1.385889,0.000000,49.784000,0.600000,1.073223,-1.684915,2.000000
2.765778,0.000000,49.568000,0.600000,1.657132,-0.148041,2.000000
4.139667,0.000000,49.352000,0.600000,3.305586,3.204847,2.000000
5.507556,0.000000,49.136000,0.600000,3.507438,0.179192,2.000000
6.869444,0.000000,48.920000,0.600000,3.333519,-1.482519,2.000000
8.225333,0.000000,48.704000,0.600000,7.395431,1.244789,2.000000
9.575222,0.000000,48.488000,0.600000,8.488975,0.068168,2.000000
10.919111,0.000000,48.272000,0.600000,11.396581,0.168812,2.000000
12.257000,0.000000,48.056000,0.600000,10.703307,0.680383,2.000000
13.588889,0.000000,47.840000,0.600000,14.943120,-1.762539,2.000000
14.914778,0.000000,47.624000,0.600000,15.377077,1.721102,2.000000
16.234667,0.000000,47.408000,0.600000,12.682422,-4.530128,2.000000
17.548556,0.000000,47.192000,0.600000,15.138602,-1.443801,2.000000
18.856444,0.000000,46.976000,0.600000,17.273445,3.023500,2.000000
20.158333,0.000000,46.760000,0.600000,19.524728,-0.289032,2.000000
21.454222,0.000000,46.544000,0.600000,21.616289,2.269486,2.000000
22.744111,0.000000,46.328000,0.600000,20.816004,-0.704412,2.000000
24.028000,0.000000,46.112000,0.600000,25.260580,3.089397,2.000000
25.305889,0.000000,45.896000,0.600000,24.088424,1.184087,2.000000
26.577778,0.000000,45.680000,0.600000,25.245001,-0.588874,2.000000
27.843667,0.000000,45.464000,0.600000,27.203988,0.582450,2.000000
29.103556,0.000000,45.248000,0.600000,29.386920,0.102959,2.000000
30.357444,0.000000,45.032000,0.600000,31.897182,-2.081948,2.000000
31.605333,0.000000,44.816000,0.600000,32.769891,1.832115,2.000000
32.847222,0.000000,44.600000,0.600000,32.728326,-1.259933,2.000000
34.083111,0.000000,44.384000,0.600000,32.185326,-0.574683,2.000000
35.313000,0.000000,44.168000,0.600000,34.522494,0.866757,2.000000
36.536889,0.000000,43.952000,0.600000,36.905378,0.191752,2.000000
37.754778,0.000000,43.736000,0.600000,37.221864,-0.773532,2.000000
38.966667,0.000000,43.520000,0.600000,37.564333,-0.093972,2.000000
40.172556,0.000000,43.304000,0.600000,39.253732,1.505922,2.000000
41.372444,0.000000,43.088000,0.600000,41.285922,0.080056,2.000000
42.566333,0.000000,42.872000,0.600000,41.956464,0.466753,2.000000
43.754222,0.000000,42.656000,0.600000,42.992073,-2.070037,2.000000
44.936111,0.000000,42.440000,0.600000,44.409396,0.378227,2.000000
46.112000,0.000000,42.224000,0.600000,45.848910,-2.796858,2.000000
47.281889,0.000000,42.008000,0.600000,47.670460,-3.431086,2.000000
48.445778,0.000000,41.792000,0.600000,46.930904,1.737691,2.000000
49.603667,0.000000,41.576000,0.600000,48.726621,0.315791,2.000000
50.755556,0.000000,41.360000,0.600000,50.640843,-0.462174,2.000000
51.901444,0.000000,41.144000,0.600000,50.877977,-1.277236,2.000000
53.041333,0.000000,40.928000,0.600000,53.878677,1.723910,2.000000
54.175222,0.000000,40.712000,0.600000,54.146202,-0.011061,2.000000
55.303111,0.000000,40.496000,0.600000,54.019019,-1.399823,2.000000
56.425000,0.000000,40.280000,0.600000,52.597717,-0.589865,2.000000
57.540889,0.000000,40.064000,0.600000,58.035312,-2.657951,2.000000
58.650778,0.000000,39.848000,0.600000,58.575179,-2.183587,2.000000
59.754667,0.000000,39.632000,0.600000,57.987029,-2.952370,2.000000
60.852556,0.000000,39.416000,0.600000,60.479941,-1.032758,2.000000
61.944444,0.000000,39.200000,0.600000,61.172359,-1.402696,2.000000
63.030333,0.000000,38.984000,0.600000,62.533480,-1.329788,2.000000
64.110222,0.000000,38.768000,0.600000,61.760580,-0.810309,2.000000
65.184111,0.000000,38.552000,0.600000,63.403365,0.426119,2.000000
66.252000,0.000000,38.336000,0.600000,66.077374,0.782382,2.000000
67.313889,0.000000,38.120000,0.600000,66.903402,-1.687536,2.000000
68.369778,0.000000,37.904000,0.600000,66.407504,-2.105056,2.000000
69.419667,0.000000,37.688000,0.600000,67.768650,-4.119792,2.000000
70.463556,0.000000,37.472000,0.600000,69.083555,-3.931896,2.000000
71.501444,0.000000,37.256000,0.600000,68.923202,-0.153785,2.000000
72.533333,0.000000,37.040000,0.600000,70.585192,0.824548,2.000000
73.559222,0.000000,36.824000,0.600000,73.725947,-2.920089,2.000000
74.579111,0.000000,36.608000,0.600000,74.756686,-2.745443,2.000000
75.593000,0.000000,36.392000,0.600000,74.566941,-2.274209,2.000000
76.600889,0.000000,36.176000,0.600000,76.720234,-0.479684,2.000000
77.602778,0.000000,35.960000,0.600000,78.424554,-2.876181,2.000000
78.598667,0.000000,35.744000,0.600000,78.389506,0.327801,2.000000
79.588556,0.000000,35.528000,0.600000,79.201270,-0.841964,2.000000
80.572444,0.000000,35.312000,0.600000,80.711478,-2.451037,2.000000
81.550333,0.000000,35.096000,0.600000,82.975677,-0.063202,2.000000
82.522222,0.000000,34.880000,0.600000,78.877909,-1.762456,2.000000
83.488111,0.000000,34.664000,0.600000,81.373636,-0.260907,2.000000
84.448000,0.000000,34.448000,0.600000,85.629257,-2.357266,2.000000
85.401889,0.000000,34.232000,0.600000,84.703090,-1.869916,2.000000
86.349778,0.000000,34.016000,0.600000,87.631570,1.024626,2.000000
87.291667,0.000000,33.800000,0.600000,85.283896,-3.073119,2.000000
88.227556,0.000000,33.584000,0.600000,87.577079,-2.188723,2.000000
89.157444,0.000000,33.368000,0.600000,90.182501,0.712775,2.000000
90.081333,0.000000,33.152000,0.600000,88.425298,-2.617798,2.000000
90.999222,0.000000,32.936000,0.600000,87.350473,-0.463979,2.000000
91.911111,0.000000,32.720000,0.600000,89.756725,-0.239343,2.000000
92.817000,0.000000,32.504000,0.600000,91.747252,0.410091,2.000000
93.716889,0.000000,32.288000,0.600000,93.282735,-3.048258,2.000000
94.610778,0.000000,32.072000,0.600000,92.264096,-0.360510,2.000000
95.498667,0.000000,31.856000,0.600000,93.839415,-0.183135,2.000000
96.380556,0.000000,31.640000,0.600000,94.021492,-1.199670,2.000000
97.256444,0.000000,31.424000,0.600000,94.929621,-0.338511,2.000000
98.126333,0.000000,31.208000,0.600000,98.290730,-1.119507,2.000000
98.990222,0.000000,30.992000,0.600000,97.364761,-0.799087,2.000000
99.848111,0.000000,30.776000,0.600000,99.119284,-2.317952,2.000000
100.700000,0.000000,30.560000,0.600000,99.863740,-0.646746,2.000000
101.545889,0.000000,30.344000,0.600000,101.575317,-0.350705,2.000000
102.385778,0.000000,30.128000,0.600000,100.761852,1.252530,2.000000
103.219667,0.000000,29.912000,0.600000,104.656408,0.648041,2.000000
104.047556,0.000000,29.696000,0.600000,103.130790,-0.686534,2.000000
104.869444,0.000000,29.480000,0.600000,103.384433,2.457196,2.000000
105.685333,0.000000,29.264000,0.600000,103.523995,0.598341,2.000000
106.495222,0.000000,29.048000,0.600000,106.318701,0.957997,2.000000
107.299111,0.000000,28.832000,0.600000,106.601768,-1.098303,2.000000
108.097000,0.000000,28.616000,0.600000,106.861327,0.667861,2.000000
108.888889,0.000000,28.400000,0.600000,108.594345,-0.784033,2.000000
109.674778,0.000000,28.184000,0.600000,108.290041,-2.411875,2.000000
110.454667,0.000000,27.968000,0.600000,109.905505,-0.848590,2.000000
111.228556,0.000000,27.752000,0.600000,108.614002,-1.623626,2.000000
111.996444,0.000000,27.536000,0.600000,112.740105,-1.623192,2.000000
112.758333,0.000000,27.320000,0.600000,110.619197,-2.545774,2.000000
113.514222,0.000000,27.104000,0.600000,111.739257,0.861186,2.000000
114.264111,0.000000,26.888000,0.600000,113.591679,-1.069993,2.000000
115.008000,0.000000,26.672000,0.600000,115.683497,-2.252589,2.000000
115.745889,0.000000,26.456000,0.600000,118.033749,1.398208,2.000000
116.477778,0.000000,26.240000,0.600000,115.469650,-0.229201,2.000000
117.203667,0.000000,26.024000,0.600000,117.585925,0.398192,2.000000
117.923556,0.000000,25.808000,0.600000,117.718032,-0.859134,2.000000
118.637444,0.000000,25.592000,0.600000,116.151050,-1.724359,2.000000
119.345333,0.000000,25.376000,0.600000,118.194828,2.090678,2.000000
120.047222,0.000000,25.160000,0.600000,117.240714,-1.621559,2.000000
120.743111,0.000000,24.944000,0.600000,120.879402,-0.604639,2.000000
121.433000,0.000000,24.728000,0.600000,122.698513,-1.451224,2.000000
122.116889,0.000000,24.512000,0.600000,121.278827,-1.120619,2.000000
122.794778,0.000000,24.296000,0.600000,123.361743,-3.125160,2.000000
123.466667,0.000000,24.080000,0.600000,123.598955,-1.419657,2.000000
124.132556,0.000000,23.864000,0.600000,124.423974,-1.655547,2.000000
124.792444,0.000000,23.648000,0.600000,123.905856,-2.298218,2.000000
125.446333,0.000000,23.432000,0.600000,124.860507,-4.654160,2.000000
126.094222,0.000000,23.216000,0.600000,124.791945,0.109049,2.000000
126.736111,0.000000,23.000000,0.600000,127.510592,0.536906,2.000000
127.372000,0.000000,22.784000,0.600000,125.127065,-0.255277,2.000000
128.001889,0.000000,22.568000,0.600000,126.992529,-0.441806,2.000000
128.625778,0.000000,22.352000,0.600000,128.096110,0.833611,2.000000
129.243667,0.000000,22.136000,0.600000,131.324024,-0.872101,2.000000
129.855556,0.000000,21.920000,0.600000,128.695335,-1.732966,2.000000
130.461444,0.000000,21.704000,0.600000,130.497171,-2.329313,2.000000
131.061333,0.000000,21.488000,0.600000,129.728168,-2.342093,2.000000
131.655222,0.000000,21.272000,0.600000,131.652982,-0.763196,2.000000
132.243111,0.000000,21.056000,0.600000,132.976214,-2.009025,2.000000
132.825000,0.000000,20.840000,0.600000,132.432535,-4.001372,2.000000
133.400889,0.000000,20.624000,0.600000,134.408544,-1.518142,2.000000
133.970778,0.000000,20.408000,0.600000,132.178651,0.226635,2.000000
134.534667,0.000000,20.192000,0.600000,130.660259,-0.298593,2.000000
135.092556,0.000000,19.976000,0.600000,133.570838,1.005777,2.000000
135.644444,0.000000,19.760000,0.600000,135.508510,1.077567,2.000000
136.190333,0.000000,19.544000,0.600000,135.062559,-1.299020,2.000000
136.730222,0.000000,19.328000,0.600000,134.951328,0.212556,2.000000
137.264111,0.000000,19.112000,0.600000,134.913660,0.952442,2.000000
137.792000,0.000000,18.896000,0.600000,136.498495,-0.159433,2.000000
138.313889,0.000000,18.680000,0.600000,136.809934,-1.546295,2.000000
138.829778,0.000000,18.464000,0.600000,134.682818,-0.380174,2.000000
139.339667,0.000000,18.248000,0.600000,137.308698,0.414686,2.000000
139.843556,0.000000,18.032000,0.600000,138.562606,0.431026,2.000000
140.341444,0.000000,17.816000,0.600000,141.328222,-2.541083,2.000000
140.833333,0.000000,17.600000,0.600000,141.887939,-1.531796,2.000000
141.319222,0.000000,17.384000,0.600000,140.549077,-2.544803,2.000000
141.799111,0.000000,17.168000,0.600000,142.510229,0.347749,2.000000
142.273000,0.000000,16.952000,0.600000,140.299939,2.042871,2.000000
142.740889,0.000000,16.736000,0.600000,143.356328,-3.192624,2.000000
143.202778,0.000000,16.520000,0.600000,144.115750,-1.406883,2.000000
143.658667,0.000000,16.304000,0.600000,141.916505,1.422762,2.000000
144.108556,0.000000,16.088000,0.600000,145.031098,-2.935099,2.000000
144.552444,0.000000,15.872000,0.600000,145.376640,-1.757517,2.000000
144.990333,0.000000,15.656000,0.600000,144.370016,-1.661423,2.000000
145.422222,0.000000,15.440000,0.600000,143.433516,-1.324607,2.000000
145.848111,0.000000,15.224000,0.600000,143.905488,0.301516,2.000000
146.268000,0.000000,15.008000,0.600000,145.047507,-0.834871,2.000000
146.681889,0.000000,14.792000,0.600000,143.723989,0.242013,2.000000
147.089778,0.000000,14.576000,0.600000,145.428318,0.665605,2.000000
147.491667,0.000000,14.360000,0.600000,147.870418,-0.056499,2.000000
147.887556,0.000000,14.144000,0.600000,148.830707,-1.389055,2.000000
148.277444,0.000000,13.928000,0.600000,148.380411,-0.623081,2.000000
148.661333,0.000000,13.712000,0.600000,147.507588,-1.090238,2.000000
149.039222,0.000000,13.496000,0.600000,148.899486,1.939229,2.000000
149.411111,0.000000,13.280000,0.600000,148.235925,-0.223257,2.000000
149.777000,0.000000,13.064000,0.600000,149.903192,-1.042077,2.000000
150.136889,0.000000,12.848000,0.600000,151.044578,-1.554318,2.000000
150.490778,0.000000,12.632000,0.600000,148.893375,-0.016747,2.000000
150.838667,0.000000,12.416000,0.600000,146.753067,-2.689887,2.000000
151.180556,0.000000,12.200000,0.600000,149.533014,-1.210957,2.000000
151.516444,0.000000,11.984000,0.600000,151.546583,-0.469045,2.000000
151.846333,0.000000,11.768000,0.600000,150.307816,-0.822757,2.000000
152.170222,0.000000,11.552000,0.600000,149.429240,-3.674751,2.000000
152.488111,0.000000,11.336000,0.600000,152.117787,-1.306749,2.000000
152.800000,0.000000,11.120000,0.600000,153.570756,0.462229,2.000000
153.105889,0.000000,10.904000,0.600000,152.914900,-2.206137,2.000000
153.405778,0.000000,10.688000,0.600000,155.140943,-1.594204,2.000000
153.699667,0.000000,10.472000,0.600000,155.039996,-1.249893,2.000000
153.987556,0.000000,10.256000,0.600000,151.919006,-1.430095,2.000000
154.269444,0.000000,10.040000,0.600000,152.051362,-0.862934,2.000000
154.545333,0.000000,9.824000,0.600000,152.854810,-0.470961,2.000000
154.815222,0.000000,9.608000,0.600000,153.745591,-1.166645,2.000000
155.079111,0.000000,9.392000,0.600000,155.859821,1.971780,2.000000
155.337000,0.000000,9.176000,0.600000,154.187926,3.059977,2.000000
155.588889,0.000000,8.960000,0.600000,153.910199,0.928136,2.000000
155.834778,0.000000,8.744000,0.600000,154.768117,0.446584,2.000000
156.074667,0.000000,8.528000,0.600000,156.904116,0.205069,2.000000
156.308556,0.000000,8.312000,0.600000,155.558548,0.763599,2.000000
156.536444,0.000000,8.096000,0.600000,156.499940,-0.792937,2.000000
156.758333,0.000000,7.880000,0.600000,153.631380,-2.578528,2.000000
156.974222,0.000000,7.664000,0.600000,158.234114,-1.414557,2.000000
157.184111,0.000000,7.448000,0.600000,153.983357,-1.265761,2.000000
157.388000,0.000000,7.232000,0.600000,157.639265,-1.958120,2.000000
157.585889,0.000000,7.016000,0.600000,157.200691,-1.945873,2.000000
157.777778,0.000000,6.800000,0.600000,158.472019,-1.441304,2.000000
157.963667,0.000000,6.584000,0.600000,156.719864,-0.189788,2.000000
158.143556,0.000000,6.368000,0.600000,157.404551,-1.615053,2.000000
158.317444,0.000000,6.152000,0.600000,156.823675,-2.389883,2.000000
158.485333,0.000000,5.936000,0.600000,158.605430,-1.353638,2.000000
158.647222,0.000000,5.720000,0.600000,159.714854,0.416304,2.000000
158.803111,0.000000,5.504000,0.600000,158.525981,2.429624,2.000000
158.953000,0.000000,5.288000,0.600000,155.397342,-1.109687,2.000000
159.096889,0.000000,5.072000,0.600000,156.747120,-0.817485,2.000000
159.234778,0.000000,4.856000,0.600000,158.885530,-1.382045,2.000000
159.366667,0.000000,4.640000,0.600000,157.906650,-0.026738,2.000000
159.492556,0.000000,4.424000,0.600000,155.994031,2.053933,2.000000
159.612444,0.000000,4.208000,0.600000,161.097328,0.257676,2.000000
159.726333,0.000000,3.992000,0.600000,158.639569,-2.617781,2.000000
159.834222,0.000000,3.776000,0.600000,161.429859,1.413691,2.000000
159.936111,0.000000,3.560000,0.600000,160.620810,1.104325,2.000000
160.032000,0.000000,3.344000,0.600000,161.637720,-1.561755,2.000000
160.121889,0.000000,3.128000,0.600000,157.958686,1.099358,2.000000
160.205778,0.000000,2.912000,0.600000,159.634718,-1.575137,2.000000
160.283667,0.000000,2.696000,0.600000,160.940078,-0.751460,2.000000
160.355556,0.000000,2.480000,0.600000,160.403296,-0.696291,2.000000
160.421444,0.000000,2.264000,0.600000,159.675872,1.342200,2.000000
160.481333,0.000000,2.048000,0.600000,160.904236,2.261156,2.000000
160.535222,0.000000,1.832000,0.600000,160.194205,-0.669080,2.000000
160.583111,0.000000,1.616000,0.600000,160.905667,-1.451005,2.000000
160.625000,0.000000,1.400000,0.600000,159.147358,-0.698328,2.000000
160.660889,0.000000,1.184000,0.600000,159.675432,-0.964003,2.000000
160.690778,0.000000,0.968000,0.600000,159.988009,-1.784615,2.000000
160.714667,0.000000,0.752000,0.600000,157.379617,-2.836843,2.000000
160.732556,0.000000,0.536000,0.600000,159.759936,0.562109,2.000000
160.744444,0.000000,0.320000,0.600000,160.684814,0.955534,2.000000
160.750333,0.000000,0.104000,0.600000,159.963246,-0.329072,2.000000
160.750222,0.000000,-0.112000,0.600000,160.013712,0.797810,2.000000
160.747111,0.000000,-0.112000,-0.000000,153.939187,3.964687,2.000000
160.744000,0.000000,-0.112000,-0.000000,158.553897,-1.439914,3.800000
160.740889,0.000000,-0.112000,-0.000000,151.780254,-6.408228,5.600000
160.737778,0.000000,-0.112000,-0.000000,160.517151,-0.807810,7.400000
160.734667,0.000000,-0.112000,-0.000000,154.468916,6.558795,9.200000
160.731556,0.000000,-0.112000,-0.000000,160.365625,-9.554411,11.000000
160.728444,0.000000,-0.112000,-0.000000,157.566137,-8.910589,12.800000
160.725333,0.000000,-0.112000,-0.000000,151.115086,3.564543,14.600000
160.722222,0.000000,-0.112000,-0.000000,161.134190,-9.437793,16.400000
160.719111,0.000000,-0.112000,-0.000000,150.784329,-1.680695,18.200000
160.716000,0.000000,-0.112000,-0.000000,157.719823,8.141018,20.000000
160.712889,0.000000,-0.112000,-0.000000,155.878027,-1.789214,20.000000
160.709778,0.000000,-0.112000,-0.000000,159.605707,-3.908824,20.000000
160.706667,0.000000,-0.112000,-0.000000,163.132433,-0.718326,20.000000
160.703556,0.000000,-0.112000,-0.000000,154.861768,-5.233167,20.000000
160.700444,0.000000,-0.112000,-0.000000,158.030501,-6.914814,20.000000
160.697333,0.000000,-0.112000,-0.000000,149.203296,-3.768668,20.000000
160.694222,0.000000,-0.112000,-0.000000,151.523347,0.959483,20.000000
160.691111,0.000000,-0.112000,-0.000000,162.878058,-2.628509,20.000000
160.688000,0.000000,-0.112000,-0.000000,156.139737,-8.744241,20.000000
160.684889,0.000000,-0.112000,-0.000000,149.381162,-1.432026,20.000000
160.681778,0.000000,-0.112000,-0.000000,160.212261,-4.086555,20.000000
160.678667,0.000000,-0.112000,-0.000000,164.481152,-4.785510,20.000000
160.675556,0.000000,-0.112000,-0.000000,159.480666,-3.013126,20.000000
160.672444,0.000000,-0.112000,-0.000000,156.492661,-3.245719,20.000000
160.669333,0.000000,-0.112000,-0.000000,160.683473,-0.157981,20.000000
160.666222,0.000000,-0.112000,-0.000000,160.181565,-2.236723,20.000000
160.663111,0.000000,-0.112000,-0.000000,156.137310,10.550885,20.000000
160.660000,0.000000,-0.112000,-0.000000,157.996962,-4.072272,20.000000
160.656889,0.000000,-0.112000,-0.000000,157.449795,-3.395999,20.000000
160.653778,0.000000,-0.112000,-0.000000,152.329529,-3.214620,20.000000
160.650667,0.000000,-0.112000,-0.000000,157.258719,-5.423620,20.000000
160.647556,0.000000,-0.112000,-0.000000,158.163372,-5.777966,20.000000
160.644444,0.000000,-0.112000,-0.000000,167.522572,0.634418,20.000000
160.641333,0.000000,-0.112000,-0.000000,156.977864,3.819133,20.000000
160.638222,0.000000,-0.112000,-0.000000,157.885263,-1.955308,20.000000
160.635111,0.000000,-0.112000,-0.000000,166.203153,5.082079,20.000000
160.632000,0.000000,-0.112000,-0.000000,163.335112,-7.053547,20.000000
160.628889,0.000000,-0.112000,-0.000000,157.481373,-2.182021,20.000000
160.625778,0.000000,-0.112000,-0.000000,165.976768,-11.796934,20.000000
160.622667,0.000000,-0.112000,-0.000000,164.189282,5.040759,20.000000
160.619556,0.000000,-0.112000,-0.000000,162.617153,0.295800,20.000000
160.616444,0.000000,-0.112000,-0.000000,156.668540,2.176282,20.000000
160.613333,0.000000,-0.112000,-0.000000,160.450501,-7.361202,20.000000
160.610222,0.000000,-0.112000,-0.000000,154.356227,4.582564,20.000000
160.607111,0.000000,-0.112000,-0.000000,159.533418,-1.383022,20.000000
160.604000,0.000000,-0.112000,-0.000000,153.679374,-0.422524,20.000000
160.600889,0.000000,-0.112000,-0.000000,154.307920,-4.986731,20.000000
160.597778,0.000000,-0.112000,-0.000000,157.654545,-3.601785,20.000000
160.594667,0.000000,-0.112000,-0.000000,156.193040,-7.508164,20.000000
160.591556,0.000000,-0.112000,-0.000000,151.745406,-3.516657,20.000000
160.588444,0.000000,-0.112000,-0.000000,155.261846,-3.458104,20.000000
160.585333,0.000000,-0.112000,-0.000000,161.723705,-1.653470,20.000000
160.582222,0.000000,-0.112000,-0.000000,159.978142,-5.324815,20.000000
160.579111,0.000000,-0.112000,-0.000000,161.520277,-3.568603,20.000000
160.576000,0.000000,-0.112000,-0.000000,156.170178,-3.813824,20.000000
160.572889,0.000000,-0.112000,-0.000000,156.785090,-1.237964,20.000000
160.569778,0.000000,-0.112000,-0.000000,159.585769,2.823719,20.000000
160.566667,0.000000,-0.112000,-0.000000,147.463452,-2.208549,20.000000
160.563556,0.000000,-0.112000,-0.000000,169.535074,-4.805398,20.000000
160.560444,0.000000,-0.112000,-0.000000,150.453984,1.980867,20.000000
160.557333,0.000000,-0.112000,-0.000000,151.402444,2.838681,20.000000
160.554222,0.000000,-0.112000,-0.000000,164.837027,1.938198,20.000000
160.551111,0.000000,-0.112000,-0.000000,159.543551,0.017228,20.000000
160.548000,0.000000,-0.112000,-0.000000,162.595254,-1.922364,20.000000
160.544889,0.000000,-0.112000,-0.000000,155.940776,-6.231957,20.000000
160.541778,0.000000,-0.112000,-0.000000,160.016113,2.704752,20.000000
160.538667,0.000000,-0.112000,-0.000000,150.974007,-7.215032,20.000000
160.535556,0.000000,-0.112000,-0.000000,154.108787,1.234079,20.000000
160.532444,0.000000,-0.112000,-0.000000,158.706842,-6.173527,20.000000
160.529333,0.000000,-0.112000,-0.000000,153.250472,-3.374599,20.000000
160.526222,0.000000,-0.112000,-0.000000,165.988320,0.713646,20.000000
160.523111,0.000000,-0.112000,-0.000000,157.105286,-6.415249,20.000000
160.520000,0.000000,-0.112000,-0.000000,161.460517,-2.554554,20.000000
160.516889,0.000000,-0.112000,-0.000000,152.340932,0.665510,20.000000
160.513778,0.000000,-0.112000,-0.000000,154.191231,-8.587865,20.000000
160.510667,0.000000,-0.112000,-0.000000,166.254196,-8.066876,20.000000
160.507556,0.000000,-0.112000,-0.000000,163.482476,-2.614025,20.000000
160.504444,0.000000,-0.112000,-0.000000,154.009038,-2.405200,20.000000
160.501333,0.000000,-0.112000,-0.000000,160.768782,-0.539109,20.000000
160.498222,0.000000,-0.112000,-0.000000,161.950203,-0.138895,20.000000
160.495111,0.000000,-0.112000,-0.000000,153.439314,-5.346201,20.000000
160.492000,0.000000,-0.112000,-0.000000,152.001241,-2.619960,20.000000
160.488889,0.000000,-0.112000,-0.000000,154.351470,-1.210970,20.000000
160.485778,0.000000,-0.112000,-0.000000,152.244455,-7.834644,20.000000
160.482667,0.000000,-0.112000,-0.000000,154.209500,3.015135,20.000000
160.479556,0.000000,-0.112000,-0.000000,152.287131,0.930979,20.000000
160.476444,0.000000,-0.112000,-0.000000,155.601006,2.242102,20.000000
160.473333,0.000000,-0.112000,-0.000000,151.623697,-4.012080,20.000000
160.470222,0.000000,-0.112000,-0.000000,155.113423,-3.865168,20.000000
160.467111,0.000000,-0.112000,-0.000000,159.367739,1.703668,20.000000
160.464000,0.000000,-0.112000,-0.000000,156.169595,-5.486395,20.000000
160.460889,0.000000,-0.112000,-0.000000,165.504571,-5.889646,20.000000
160.457778,0.000000,-0.112000,-0.000000,165.437110,-0.324772,20.000000
160.454667,0.000000,-0.112000,-0.000000,162.130815,2.237521,20.000000
160.451556,0.000000,-0.112000,-0.000000,166.356627,8.072502,20.000000
160.448444,0.000000,-0.112000,-0.000000,159.401280,3.373621,20.000000
160.445333,0.000000,-0.112000,-0.000000,162.885427,-7.453633,20.000000
160.442222,0.000000,-0.112000,-0.000000,162.247703,1.888502,20.000000
160.439111,0.000000,-0.112000,-0.000000,159.516936,-3.503074,20.000000
160.436000,0.000000,-0.112000,-0.000000,149.994162,-1.785244,20.000000
160.432889,0.000000,-0.112000,-0.000000,160.334629,-4.055129,20.000000
160.429778,0.000000,-0.112000,-0.000000,165.015993,-7.175598,20.000000
160.426667,0.000000,-0.112000,-0.000000,161.177433,-8.825013,20.000000
160.423556,0.000000,-0.112000,-0.000000,162.060224,-6.688392,20.000000
160.420444,0.000000,-0.112000,-0.000000,153.222243,2.062969,20.000000
160.417333,0.000000,-0.112000,-0.000000,159.344224,-3.372796,20.000000
160.414222,0.000000,-0.112000,-0.000000,152.417885,0.879001,20.000000
160.411111,0.000000,-0.112000,-0.000000,159.042767,-0.713959,20.000000
160.408000,0.000000,-0.112000,-0.000000,161.678876,3.700896,20.000000
160.404889,0.000000,-0.112000,-0.000000,157.764339,-1.551730,20.000000
160.401778,0.000000,-0.112000,-0.000000,159.224730,1.025284,20.000000
160.398667,0.000000,-0.112000,-0.000000,161.501412,-3.727799,20.000000
160.395556,0.000000,-0.112000,-0.000000,144.292656,0.108996,20.000000
160.392444,0.000000,-0.112000,-0.000000,161.281350,3.970657,20.000000
160.389333,0.000000,-0.112000,-0.000000,160.266214,-11.049520,20.000000
160.386222,0.000000,-0.112000,-0.000000,158.161918,0.692521,20.000000
160.383111,0.000000,-0.112000,-0.000000,156.758055,3.627141,20.000000
160.380000,0.000000,-0.112000,-0.000000,169.699826,7.956660,20.000000
160.376889,0.000000,-0.112000,-0.000000,156.102801,-0.949978,20.000000
160.373778,0.000000,-0.112000,-0.000000,155.123570,-2.529135,20.000000
160.370667,0.000000,-0.112000,-0.000000,159.755410,-4.489862,20.000000
160.367556,0.000000,-0.112000,-0.000000,156.146115,4.230910,20.000000
160.364444,0.000000,-0.112000,-0.000000,160.878572,3.539549,20.000000
160.361333,0.000000,-0.112000,-0.000000,159.094193,5.558177,20.000000
160.358222,0.000000,-0.112000,-0.000000,158.159372,-6.341219,20.000000
160.355111,0.000000,-0.112000,-0.000000,158.741121,-2.055252,20.000000
160.352000,0.000000,-0.112000,-0.000000,157.348698,-2.222149,20.000000
160.348889,0.000000,-0.112000,-0.000000,155.952742,-9.671683,20.000000
160.345778,0.000000,-0.112000,-0.000000,158.953069,-0.151144,20.000000
