1.385889,0.000000,49.784000,0.600000,1.073223,-1.684915,2.000000
160.342667,0.000000,-0.112000,-0.000000,161.847960,-6.362092,20.000000
160.339556,0.000000,-0.112000,-0.000000,154.419038,-5.912528,20.000000
160.336444,0.000000,-0.112000,-0.000000,154.986917,-8.361297,20.000000
160.333333,0.000000,-0.112000,-0.000000,152.694393,-3.065550,20.000000
160.330222,0.000000,-0.112000,-0.000000,151.814863,2.735730,20.000000
160.327111,0.000000,-0.112000,-0.000000,164.779538,-3.911589,20.000000
160.324000,0.000000,-0.112000,-0.000000,158.187372,-0.500815,20.000000
160.320889,0.000000,-0.112000,-0.000000,158.211886,-10.340756,20.000000
160.317778,0.000000,-0.112000,-0.000000,148.358499,-8.642926,20.000000
160.314667,0.000000,-0.112000,-0.000000,158.905403,3.235162,20.000000
160.311556,0.000000,-0.112000,-0.000000,158.911370,0.443722,20.000000
160.308444,0.000000,-0.112000,-0.000000,150.760307,-9.541093,20.000000
160.305333,0.000000,-0.112000,-0.000000,157.024525,2.890576,20.000000
160.302222,0.000000,-0.112000,-0.000000,162.244907,-3.384288,20.000000
160.299111,0.000000,-0.112000,-0.000000,157.200744,-2.815286,20.000000
160.296000,0.000000,-0.112000,-0.000000,156.654586,-2.802270,20.000000
160.292889,0.000000,-0.112000,-0.000000,157.221244,-3.214784,20.000000
160.289778,0.000000,-0.112000,-0.000000,163.605283,5.129950,20.000000
160.286667,0.000000,-0.112000,-0.000000,155.439305,-0.934884,20.000000
160.283556,0.000000,-0.112000,-0.000000,163.275114,-3.969315,20.000000
160.280444,0.000000,-0.112000,-0.000000,148.478966,-12.107641,20.000000
160.277333,0.000000,-0.112000,-0.000000,154.110418,0.239729,20.000000
160.274222,0.000000,-0.112000,-0.000000,156.929787,-1.207966,20.000000
160.271111,0.000000,-0.112000,-0.000000,161.082589,-1.848479,20.000000
160.268000,0.000000,-0.112000,-0.000000,153.644451,-3.559429,20.000000
160.264889,0.000000,-0.112000,-0.000000,150.638025,1.371018,20.000000
160.261778,0.000000,-0.112000,-0.000000,153.520482,-3.556929,20.000000
160.258667,0.000000,-0.112000,-0.000000,152.725724,3.811606,20.000000
160.255556,0.000000,-0.112000,-0.000000,157.470888,-6.728003,20.000000
160.252444,0.000000,-0.112000,-0.000000,161.027998,0.553248,20.000000
160.249333,0.000000,-0.112000,-0.000000,155.952379,-1.084556,20.000000
160.246222,0.000000,-0.112000,-0.000000,155.701810,-3.890919,20.000000
160.243111,0.000000,-0.112000,-0.000000,157.353172,-0.594262,20.000000
160.240000,0.000000,-0.112000,-0.000000,154.509978,-6.059425,20.000000
160.236889,0.000000,-0.112000,-0.000000,160.899438,-0.421450,20.000000
160.233778,0.000000,-0.112000,-0.000000,153.333510,6.127462,20.000000
160.230667,0.000000,-0.112000,-0.000000,160.339555,1.912458,20.000000
160.227556,0.000000,-0.112000,-0.000000,150.607102,1.538838,20.000000
160.224444,0.000000,-0.112000,-0.000000,161.727751,-3.638957,20.000000
160.221333,0.000000,-0.112000,-0.000000,154.679800,-4.763321,20.000000
160.218222,0.000000,-0.112000,-0.000000,155.933772,-12.923926,20.000000
160.215111,0.000000,-0.112000,-0.000000,153.287110,-0.693667,20.000000
160.212000,0.000000,-0.112000,-0.000000,158.284840,4.861803,20.000000
160.208889,0.000000,-0.112000,-0.000000,157.469890,-2.236469,20.000000
160.205778,0.000000,-0.112000,-0.000000,157.457255,-0.147957,20.000000
160.202667,0.000000,-0.112000,-0.000000,163.929366,-4.238299,20.000000
160.199556,0.000000,-0.112000,-0.000000,159.209341,-8.533270,20.000000
160.196444,0.000000,-0.112000,-0.000000,159.115252,-2.664362,20.000000
160.193333,0.000000,-0.112000,-0.000000,158.531118,-8.393304,20.000000
160.190222,0.000000,-0.112000,-0.000000,155.751454,2.044510,20.000000
160.187111,0.000000,-0.112000,-0.000000,157.080854,-10.590295,20.000000
160.184000,0.000000,-0.112000,-0.000000,160.714563,-8.590918,20.000000
160.180889,0.000000,-0.112000,-0.000000,157.748055,-14.125645,20.000000
160.177778,0.000000,-0.112000,-0.000000,161.911156,-10.620768,20.000000
160.174667,0.000000,-0.112000,-0.000000,151.878930,-0.899066,20.000000
160.171556,0.000000,-0.112000,-0.000000,159.259163,3.057717,20.000000
160.168444,0.000000,-0.112000,-0.000000,155.652175,0.989412,20.000000
160.165333,0.000000,-0.112000,-0.000000,159.199864,-1.924946,20.000000
160.162222,0.000000,-0.112000,-0.000000,152.504539,-6.769409,20.000000
160.159111,0.000000,-0.112000,-0.000000,158.002566,-2.284014,20.000000
160.156000,0.000000,-0.112000,-0.000000,165.185287,-6.164079,20.000000
160.152889,0.000000,-0.112000,-0.000000,156.292075,-3.977990,20.000000
160.149778,0.000000,-0.112000,-0.000000,158.053787,-3.627604,20.000000
160.146667,0.000000,-0.112000,-0.000000,158.757248,-2.414418,20.000000
160.143556,0.000000,-0.112000,-0.000000,156.495220,-1.545745,20.000000
160.140444,0.000000,-0.112000,-0.000000,156.040626,-3.237291,20.000000
160.137333,0.000000,-0.112000,-0.000000,161.068014,-5.798093,20.000000
160.134222,0.000000,-0.112000,-0.000000,162.871616,-8.298478,20.000000
160.131111,0.000000,-0.112000,-0.000000,161.202436,-3.927682,20.000000
160.128000,0.000000,-0.112000,-0.000000,158.223971,-1.119324,20.000000
160.144889,0.000000,1.328000,-4.000000,158.621660,-0.849079,20.000000
160.201778,0.000000,2.768000,-4.000000,160.383857,1.010771,18.200000
160.298667,0.000000,4.208000,-4.000000,158.487010,-1.314503,16.400000
160.435556,0.000000,5.648000,-4.000000,160.050276,-2.734667,14.600000
160.612444,0.000000,7.088000,-4.000000,159.986624,-2.990128,12.800000
160.829333,0.000000,8.528000,-4.000000,160.525801,-2.195015,11.000000
161.086222,0.000000,9.968000,-4.000000,159.579002,-2.438460,9.200000
161.383111,0.000000,11.408000,-4.000000,160.974343,0.409747,7.400000
161.720000,0.000000,12.848000,-4.000000,159.517645,0.605493,5.600000
162.096889,0.000000,14.288000,-4.000000,159.541983,-0.783445,3.800000
162.513778,0.000000,15.728000,-4.000000,161.684973,-2.321712,2.000000
162.970667,0.000000,17.168000,-4.000000,162.799336,0.005536,2.000000
163.467556,0.000000,18.608000,-4.000000,161.877896,-0.863496,2.000000
164.004444,0.000000,20.048000,-4.000000,162.065665,-0.640812,2.000000
164.581333,0.000000,21.488000,-4.000000,163.266541,-2.460141,2.000000
165.198222,0.000000,22.928000,-4.000000,163.437358,3.925891,2.000000
165.855111,0.000000,24.368000,-4.000000,163.899647,-1.406160,2.000000
166.552000,0.000000,25.808000,-4.000000,170.044749,1.748965,2.000000
167.288889,0.000000,27.248000,-4.000000,169.858124,-2.148422,2.000000
168.065778,0.000000,28.688000,-4.000000,165.223064,1.151523,2.000000
168.882667,0.000000,30.128000,-4.000000,168.051382,0.340727,2.000000
169.739556,0.000000,31.568000,-4.000000,169.017064,-0.551093,2.000000
170.636444,0.000000,33.008000,-4.000000,170.040434,-1.890274,2.000000
171.573333,0.000000,34.448000,-4.000000,169.499987,-0.151914,2.000000
172.550222,0.000000,35.888000,-4.000000,175.582317,0.447708,2.000000
173.567111,0.000000,37.328000,-4.000000,171.663895,-4.593989,2.000000
174.624000,0.000000,38.768000,-4.000000,173.541377,-3.472724,2.000000
175.720889,0.000000,40.208000,-4.000000,174.849302,-1.544809,2.000000
176.857778,0.000000,41.648000,-4.000000,175.678466,-1.037055,2.000000
178.034667,0.000000,43.088000,-4.000000,175.481322,-2.189599,2.000000
179.251556,0.000000,44.528000,-4.000000,179.167407,-1.448543,2.000000
180.508444,0.000000,45.968000,-4.000000,179.948646,-0.547003,2.000000
181.805333,0.000000,47.408000,-4.000000,180.903242,-1.051325,2.000000
183.142222,0.000000,48.848000,-4.000000,182.118291,1.353569,2.000000
184.519111,0.000000,50.288000,-4.000000,182.027933,0.689513,2.000000
185.916000,0.000000,50.288000,-0.000000,184.873163,-0.173177,2.000000
187.312889,0.000000,50.288000,-0.000000,185.004473,0.371354,2.000000
188.709778,0.000000,50.288000,-0.000000,187.730700,-0.729462,2.000000
190.106667,0.000000,50.288000,-0.000000,189.603887,-1.811385,2.000000
191.503556,0.000000,50.288000,-0.000000,190.560688,-2.125264,2.000000
192.900444,0.000000,50.288000,-0.000000,194.471725,-2.035620,2.000000
194.297333,0.000000,50.288000,-0.000000,192.408290,0.045604,2.000000
195.694222,0.000000,50.288000,-0.000000,193.636910,-0.446685,2.000000
197.091111,0.000000,50.288000,-0.000000,196.228237,0.446298,2.000000
198.488000,0.000000,50.288000,-0.000000,196.601810,-1.318929,2.000000
199.884889,0.000000,50.288000,-0.000000,198.037159,-2.083780,2.000000
201.281778,0.000000,50.288000,-0.000000,198.649556,-0.469715,2.000000
202.678667,0.000000,50.288000,-0.000000,201.034153,-0.188611,2.000000
204.075556,0.000000,50.288000,-0.000000,202.926886,-3.407706,2.000000
205.472444,0.000000,50.288000,-0.000000,203.773578,-0.013259,2.000000
206.869333,0.000000,50.288000,-0.000000,203.693984,-1.779883,2.000000
208.266222,0.000000,50.288000,-0.000000,207.140860,0.511080,2.000000
209.663111,0.000000,50.288000,-0.000000,208.180615,0.749697,2.000000
211.060000,0.000000,50.288000,-0.000000,209.452135,-0.464418,2.000000
212.456889,0.000000,50.288000,-0.000000,213.388551,-1.294704,2.000000
213.853778,0.000000,50.288000,-0.000000,214.439202,-1.458435,2.000000
215.250667,0.000000,50.288000,-0.000000,215.432285,-0.595405,2.000000
216.647556,0.000000,50.288000,-0.000000,213.600360,-1.489994,2.000000
218.044444,0.000000,50.288000,-0.000000,216.438357,-0.607814,2.000000
219.441333,0.000000,50.288000,-0.000000,220.151235,-1.414757,2.000000
220.838222,0.000000,50.288000,-0.000000,219.217046,0.038929,2.000000
222.235111,0.000000,50.288000,-0.000000,222.193140,0.840617,2.000000
223.632000,0.000000,50.288000,-0.000000,225.242967,1.472480,2.000000
225.028889,0.000000,50.288000,-0.000000,224.742511,-0.068293,2.000000
226.425778,0.000000,50.288000,-0.000000,224.656612,-0.554038,2.000000
227.822667,0.000000,50.288000,-0.000000,225.867370,1.953661,2.000000
229.219556,0.000000,50.288000,-0.000000,229.675347,-1.071384,2.000000
230.616444,0.000000,50.288000,-0.000000,230.358137,-1.169687,2.000000
232.013333,0.000000,50.288000,-0.000000,233.191860,1.870474,2.000000
233.410222,0.000000,50.288000,-0.000000,233.587456,0.209755,2.000000
234.807111,0.000000,50.288000,-0.000000,234.069582,-0.736482,2.000000
236.204000,0.000000,50.288000,-0.000000,238.333416,0.262538,2.000000
237.600889,0.000000,50.288000,-0.000000,234.358402,-0.294618,2.000000
238.997778,0.000000,50.288000,-0.000000,241.770191,0.539062,2.000000
240.394667,0.000000,50.288000,-0.000000,239.662345,-1.153017,2.000000
241.791556,0.000000,50.288000,-0.000000,241.444018,-1.577915,2.000000
243.188444,0.000000,50.288000,-0.000000,243.391148,-0.718346,2.000000
244.585333,0.000000,50.288000,-0.000000,245.740918,-2.086254,2.000000
245.982222,0.000000,50.288000,-0.000000,244.735353,-0.261212,2.000000
247.379111,0.000000,50.288000,-0.000000,247.229405,2.328448,2.000000
248.776000,0.000000,50.288000,-0.000000,249.286370,-1.201199,2.000000
250.172889,0.000000,50.288000,-0.000000,250.520802,-0.197558,2.000000
251.569778,0.000000,50.288000,-0.000000,253.911880,-0.021239,2.000000
252.966667,0.000000,50.288000,-0.000000,252.945708,-2.102083,2.000000
254.363556,0.000000,50.288000,-0.000000,252.336921,-0.019988,2.000000
255.760444,0.000000,50.288000,-0.000000,252.842010,-0.415434,2.000000
257.157333,0.000000,50.288000,-0.000000,257.845324,-1.550154,2.000000
258.554222,0.000000,50.288000,-0.000000,256.458249,0.501071,2.000000
259.951111,0.000000,50.288000,-0.000000,257.464750,0.067248,2.000000
261.348000,0.000000,50.288000,-0.000000,258.891098,0.084387,2.000000
262.744889,0.000000,50.288000,-0.000000,260.891307,-2.004980,2.000000
264.141778,0.000000,50.288000,-0.000000,264.202113,-0.868584,2.000000
265.538667,0.000000,50.288000,-0.000000,264.885254,-0.576428,2.000000
266.935556,0.000000,50.288000,-0.000000,264.577718,-1.132031,2.000000
268.332444,0.000000,50.288000,-0.000000,269.756318,-0.968096,2.000000
269.729333,0.000000,50.288000,-0.000000,270.869461,-1.936853,2.000000
271.126222,0.000000,50.288000,-0.000000,270.130349,-2.986262,2.000000
272.523111,0.000000,50.288000,-0.000000,269.550403,-0.160669,2.000000
273.920000,0.000000,50.288000,-0.000000,272.600504,-2.712339,2.000000
275.316889,0.000000,50.288000,-0.000000,275.235902,0.814308,2.000000
276.713778,0.000000,50.288000,-0.000000,273.910177,-1.332844,2.000000
278.110667,0.000000,50.288000,-0.000000,277.071931,-2.686805,2.000000
279.507556,0.000000,50.288000,-0.000000,281.698436,1.279364,2.000000
280.904444,0.000000,50.288000,-0.000000,278.970576,-2.359962,2.000000
282.301333,0.000000,50.288000,-0.000000,279.702009,-0.870851,2.000000
283.698222,0.000000,50.288000,-0.000000,283.395895,-3.022187,2.000000
285.095111,0.000000,50.288000,-0.000000,282.207733,-1.480983,2.000000
286.492000,0.000000,50.288000,-0.000000,284.358193,0.381624,2.000000
287.888889,0.000000,50.288000,-0.000000,285.950283,-0.630724,2.000000
289.285778,0.000000,50.288000,-0.000000,286.175697,-0.406976,2.000000
290.682667,0.000000,50.288000,-0.000000,288.405773,-0.895878,2.000000
292.079556,0.000000,50.288000,-0.000000,292.249401,-0.106337,2.000000
293.476444,0.000000,50.288000,-0.000000,292.996314,-2.244074,2.000000
294.873333,0.000000,50.288000,-0.000000,294.031962,0.121736,2.000000
296.270222,0.000000,50.288000,-0.000000,295.237389,0.156593,2.000000
297.667111,0.000000,50.288000,-0.000000,298.701432,1.588652,2.000000
299.064000,0.000000,50.288000,-0.000000,298.242608,0.596661,2.000000
300.460889,0.000000,50.288000,-0.000000,301.577808,-1.647569,2.000000
301.857778,0.000000,50.288000,-0.000000,300.475844,-3.298759,2.000000
303.254667,0.000000,50.288000,-0.000000,302.713793,0.179715,2.000000
304.651556,0.000000,50.288000,-0.000000,304.971716,-0.451787,2.000000
306.048444,0.000000,50.288000,-0.000000,304.650953,1.839738,2.000000
307.445333,0.000000,50.288000,-0.000000,306.170861,0.783802,2.000000
308.842222,0.000000,50.288000,-0.000000,307.574492,0.691176,2.000000
310.239111,0.000000,50.288000,-0.000000,308.826313,-0.306331,2.000000
311.636000,0.000000,50.288000,-0.000000,312.029285,-2.111476,2.000000
313.032889,0.000000,50.288000,-0.000000,311.988060,-0.244038,2.000000
314.429778,0.000000,50.288000,-0.000000,314.722664,-0.177974,2.000000
315.826667,0.000000,50.288000,-0.000000,312.730090,0.327729,2.000000
317.223556,0.000000,50.288000,-0.000000,315.113409,1.824089,2.000000
318.620444,0.000000,50.288000,-0.000000,318.307930,0.643359,2.000000
320.017333,0.000000,50.288000,-0.000000,318.490527,-0.742271,2.000000
321.414222,0.000000,50.288000,-0.000000,320.004124,0.230213,2.000000
322.811111,0.000000,50.288000,-0.000000,321.752276,-0.834076,2.000000
324.208000,0.000000,50.288000,-0.000000,323.003545,-1.735015,2.000000
325.604889,0.000000,50.288000,-0.000000,319.358678,7.578120,2.000000
327.001778,0.000000,50.288000,-0.000000,329.601964,7.147326,4.300000
328.398667,0.000000,50.288000,-0.000000,323.026121,9.654672,6.600000
329.795556,0.000000,50.288000,-0.000000,325.620027,10.547473,8.900000
331.192444,0.000000,50.288000,-0.000000,328.282569,20.662207,11.200000
332.589333,0.000000,50.288000,-0.000000,327.618239,10.880025,13.500000
333.986222,0.000000,50.288000,-0.000000,325.771252,7.695071,15.800000
335.383111,0.000000,50.288000,-0.000000,335.844594,25.471588,18.100000
336.780000,0.000000,50.288000,-0.000000,334.946612,3.442544,20.400000
338.176889,0.000000,50.288000,-0.000000,337.075750,10.100509,22.700000
339.573778,0.000000,50.288000,-0.000000,341.938577,12.864357,25.000000
340.970667,0.000000,50.288000,-0.000000,342.840673,13.407340,25.000000
342.367556,0.000000,50.288000,-0.000000,336.430788,21.325016,25.000000
343.764444,0.000000,50.288000,-0.000000,335.768501,11.509525,25.000000
345.161333,0.000000,50.288000,-0.000000,342.700686,9.006209,25.000000
346.558222,0.000000,50.288000,-0.000000,348.902863,14.969015,25.000000
347.955111,0.000000,50.288000,-0.000000,347.196828,13.705611,25.000000
349.352000,0.000000,50.288000,-0.000000,345.256410,10.482569,25.000000
350.748889,0.000000,50.288000,-0.000000,347.237741,13.168168,25.000000
352.145778,0.000000,50.288000,-0.000000,345.603974,3.729596,25.000000
353.542667,0.000000,50.288000,-0.000000,355.688146,0.250148,25.000000
354.939556,0.000000,50.288000,-0.000000,354.970908,0.994357,22.700000
356.336444,0.000000,50.288000,-0.000000,357.255588,0.187555,20.400000
357.733333,0.000000,50.288000,-0.000000,359.432532,-2.272088,18.100000
359.130222,0.000000,50.288000,-0.000000,359.206177,-1.512868,15.800000
360.527111,0.000000,50.288000,-0.000000,360.931088,-1.022599,13.500000
361.924000,0.000000,50.288000,-0.000000,358.665883,0.546851,11.200000
363.320889,0.000000,50.288000,-0.000000,364.509903,-0.891138,8.900000
364.717778,0.000000,50.288000,-0.000000,363.975899,-0.886814,6.600000
366.114667,0.000000,50.288000,-0.000000,364.695608,-1.003539,4.300000
367.511556,0.000000,50.288000,-0.000000,367.987482,0.967055,2.000000
368.908444,0.000000,50.288000,-0.000000,366.490908,0.022346,2.000000
370.305333,0.000000,50.288000,-0.000000,367.670418,-1.336118,2.000000
371.702222,0.000000,50.288000,-0.000000,368.937598,-1.031914,2.000000
373.099111,0.000000,50.288000,-0.000000,372.047185,1.131320,2.000000
374.496000,0.000000,50.288000,-0.000000,371.533527,0.557031,2.000000
375.892889,0.000000,50.288000,-0.000000,374.174842,0.868593,2.000000
377.289778,0.000000,50.288000,-0.000000,378.722911,0.605811,2.000000
378.686667,0.000000,50.288000,-0.000000,377.312318,-1.172843,2.000000
380.083556,0.000000,50.288000,-0.000000,379.214160,2.056799,2.000000
381.480444,0.000000,50.288000,-0.000000,380.977782,0.667810,2.000000
382.877333,0.000000,50.288000,-0.000000,381.599343,-0.453632,2.000000
384.274222,0.000000,50.288000,-0.000000,384.346409,0.993162,2.000000
385.671111,0.000000,50.288000,-0.000000,385.844781,-0.169995,2.000000
387.068000,0.000000,50.288000,-0.000000,386.949696,2.133540,2.000000
388.464889,0.000000,50.288000,-0.000000,387.322754,0.664868,2.000000
389.861778,0.000000,50.288000,-0.000000,387.058698,0.448315,2.000000
391.258667,0.000000,50.288000,-0.000000,389.577799,-0.506656,2.000000
392.655556,0.000000,50.288000,-0.000000,391.349637,3.398203,2.000000
394.052444,0.000000,50.288000,-0.000000,393.081269,-1.344946,2.000000
395.449333,0.000000,50.288000,-0.000000,395.242943,-0.341035,2.000000
396.846222,0.000000,50.288000,-0.000000,397.187309,-0.616644,2.000000
398.243111,0.000000,50.288000,-0.000000,395.055063,0.090086,2.000000
399.640000,0.000000,50.288000,-0.000000,397.604022,1.984807,2.000000
401.036889,0.000000,50.288000,-0.000000,401.121417,-1.934390,2.000000
402.433778,0.000000,50.288000,-0.000000,401.731849,-1.659853,2.000000
403.830667,0.000000,50.288000,-0.000000,400.795197,2.005520,2.000000
405.227556,0.000000,50.288000,-0.000000,406.178848,-2.544394,2.000000
406.624444,0.000000,50.288000,-0.000000,408.763750,1.041997,2.000000
408.021333,0.000000,50.288000,-0.000000,407.599991,-0.937843,2.000000
409.418222,0.000000,50.288000,-0.000000,410.244320,-0.530189,2.000000
410.815111,0.000000,50.288000,-0.000000,411.210843,-1.926055,2.000000
412.212000,0.000000,50.288000,-0.000000,410.736134,-1.390494,2.000000
413.608889,0.000000,50.288000,-0.000000,413.404081,-0.424307,2.000000
415.005778,0.000000,50.288000,-0.000000,414.568394,0.253732,2.000000
416.402667,0.000000,50.288000,-0.000000,416.553648,0.678162,2.000000
417.799556,0.000000,50.288000,-0.000000,417.605766,-0.752229,2.000000
419.196444,0.000000,50.288000,-0.000000,417.919620,-1.967016,2.000000
420.593333,0.000000,50.288000,-0.000000,421.658602,0.395091,2.000000
421.990222,0.000000,50.288000,-0.000000,420.504316,-1.491945,2.000000
423.387111,0.000000,50.288000,-0.000000,424.247472,1.128818,2.000000
424.784000,0.000000,50.288000,-0.000000,426.146256,-1.000170,2.000000
426.180889,0.000000,50.288000,-0.000000,426.786444,0.731069,2.000000
427.577778,0.000000,50.288000,-0.000000,428.361680,-0.189696,2.000000
428.974667,0.000000,50.288000,-0.000000,427.635008,0.913046,2.000000
430.371556,0.000000,50.288000,-0.000000,430.631460,-0.035008,2.000000
431.768444,0.000000,50.288000,-0.000000,431.109364,-0.431293,2.000000
433.165333,0.000000,50.288000,-0.000000,429.507115,-2.314688,2.000000
434.562222,0.000000,50.288000,-0.000000,434.810467,1.479188,2.000000
435.959111,0.000000,50.288000,-0.000000,435.111302,-1.303224,2.000000
437.356000,0.000000,50.288000,-0.000000,436.612097,-3.260652,2.000000
438.752889,0.000000,50.288000,-0.000000,435.662528,-0.165049,2.000000
440.149778,0.000000,50.288000,-0.000000,441.099153,0.039425,2.000000
441.546667,0.000000,50.288000,-0.000000,442.033192,0.138164,2.000000
442.943556,0.000000,50.288000,-0.000000,443.315592,0.381769,2.000000
444.340444,0.000000,50.288000,-0.000000,444.842443,-1.714961,2.000000
445.737333,0.000000,50.288000,-0.000000,443.916569,1.576971,2.000000
447.134222,0.000000,50.288000,-0.000000,446.725610,1.150196,2.000000
448.531111,0.000000,50.288000,-0.000000,449.091660,-0.101815,2.000000
449.928000,0.000000,50.288000,-0.000000,448.860702,-4.283120,2.000000
451.324889,0.000000,50.288000,-0.000000,452.534457,0.184962,2.000000
452.721778,0.000000,50.288000,-0.000000,452.155036,-1.948171,2.000000
454.118667,0.000000,50.288000,-0.000000,453.760001,0.535119,2.000000
455.515556,0.000000,50.288000,-0.000000,455.274889,-2.728518,2.000000
456.912444,0.000000,50.288000,-0.000000,455.673531,-2.189245,2.000000
458.309333,0.000000,50.288000,-0.000000,456.153952,-2.140655,2.000000
459.706222,0.000000,50.288000,-0.000000,458.061048,-1.240175,2.000000
461.103111,0.000000,50.288000,-0.000000,458.921677,0.325927,2.000000
462.500000,0.000000,50.288000,-0.000000,459.944921,-2.042542,2.000000
463.896889,0.000000,50.288000,-0.000000,463.021612,-0.967462,2.000000
465.293778,0.000000,50.288000,-0.000000,464.302076,0.511037,2.000000
466.690667,0.000000,50.288000,-0.000000,466.116227,0.462633,2.000000
468.087556,0.000000,50.288000,-0.000000,466.357239,0.717537,2.000000
469.484444,0.000000,50.288000,-0.000000,468.734698,-1.268183,2.000000
470.881333,0.000000,50.288000,-0.000000,470.833340,-1.662413,2.000000
472.278222,0.000000,50.288000,-0.000000,469.265570,-1.674956,2.000000
473.675111,0.000000,50.288000,-0.000000,472.601872,-1.730344,2.000000
475.072000,0.000000,50.288000,-0.000000,474.474378,0.616442,2.000000
476.468889,0.000000,50.288000,-0.000000,475.290809,0.008970,2.000000
477.865778,0.000000,50.288000,-0.000000,475.145333,-0.222171,2.000000
479.262667,0.000000,50.288000,-0.000000,479.285106,-1.357136,2.000000
480.659556,0.000000,50.288000,-0.000000,480.993095,0.044858,2.000000
482.056444,0.000000,50.288000,-0.000000,479.841754,1.557285,2.000000
483.453333,0.000000,50.288000,-0.000000,483.703396,-0.942273,2.000000
484.850222,0.000000,50.288000,-0.000000,482.130038,-0.209450,2.000000
486.247111,0.000000,50.288000,-0.000000,485.315404,-0.801279,2.000000
487.644000,0.000000,50.288000,-0.000000,486.156215,-1.544156,2.000000
489.040889,0.000000,50.288000,-0.000000,487.700864,-1.197793,2.000000
490.437778,0.000000,50.288000,-0.000000,491.186117,0.400485,2.000000
491.834667,0.000000,50.288000,-0.000000,489.076575,-2.957432,2.000000
493.231556,0.000000,50.288000,-0.000000,492.537588,1.525016,2.000000
494.628444,0.000000,50.288000,-0.000000,492.964257,-1.399203,2.000000
496.025333,0.000000,50.288000,-0.000000,495.631719,-1.926161,2.000000
497.422222,0.000000,50.288000,-0.000000,499.149374,-0.757477,2.000000
498.819111,0.000000,50.288000,-0.000000,497.363494,-3.080828,2.000000
500.216000,0.000000,50.288000,-0.000000,497.535642,-1.508363,2.000000
501.612889,0.000000,50.288000,-0.000000,500.582141,0.943227,2.000000
503.009778,0.000000,50.288000,-0.000000,501.969637,0.848074,2.000000
504.406667,0.000000,50.288000,-0.000000,505.555953,1.965750,2.000000
505.803556,0.000000,50.288000,-0.000000,505.539968,0.486164,2.000000
507.200444,0.000000,50.288000,-0.000000,504.539665,-1.282262,2.000000
508.597333,0.000000,50.288000,-0.000000,509.372945,-1.049473,2.000000
509.994222,0.000000,50.288000,-0.000000,508.319724,-2.221180,2.000000
511.391111,0.000000,50.288000,-0.000000,509.719935,-4.027164,2.000000
512.788000,0.000000,50.288000,-0.000000,509.976345,-3.071578,2.000000
514.184889,0.000000,50.288000,-0.000000,510.271753,-1.162747,2.000000
515.581778,0.000000,50.288000,-0.000000,513.440851,-1.484856,2.000000
516.978667,0.000000,50.288000,-0.000000,516.835773,-2.553232,2.000000
518.375556,0.000000,50.288000,-0.000000,516.315083,-1.087443,2.000000
519.772444,0.000000,50.288000,-0.000000,518.666987,-1.189752,2.000000
521.169333,0.000000,50.288000,-0.000000,520.669411,-0.776951,2.000000
522.566222,0.000000,50.288000,-0.000000,521.717351,1.361849,2.000000
523.963111,0.000000,50.288000,-0.000000,522.235164,2.179483,2.000000
525.360000,0.000000,50.288000,-0.000000,525.860532,0.440797,2.000000
526.756889,0.000000,50.288000,-0.000000,524.359665,0.229628,2.000000
528.153778,0.000000,50.288000,-0.000000,528.212642,0.415156,2.000000
529.550667,0.000000,50.288000,-0.000000,528.626835,-1.782480,2.000000
530.947556,0.000000,50.288000,-0.000000,531.003161,0.654768,2.000000
532.344444,0.000000,50.288000,-0.000000,533.744512,0.474543,2.000000
533.741333,0.000000,50.288000,-0.000000,531.353757,-2.739197,2.000000
535.138222,0.000000,50.288000,-0.000000,532.160621,0.898301,2.000000
